timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
493699047,-55.0,-79.0,-54.0,-67.0,,,
493699233,-55.0,-78.0,-52.0,-69.0,,,
493700799,-55.0,-78.0,-55.0,-67.0,,,
493700478,-55.0,-78.0,-54.0,-68.0,,,
493701327,-55.0,-78.0,-54.0,-68.0,,,
493701588,-55.0,-80.0,-50.0,-67.0,,,
493701312,-55.0,-78.0,-54.0,-67.0,,,
493699671,-48.0,-79.0,-55.0,-68.0,,,
493702230,-55.0,-79.0,-54.0,-67.0,,,
493702362,-55.0,-80.0,-55.0,-63.0,,,
493702813,-55.0,-79.0,-54.0,-68.0,,,
493705218,-55.0,-79.0,-55.0,-63.0,,,
493705247,-55.0,-76.0,-55.0,-68.0,,,
493702743,-47.0,-79.0,-54.0,-68.0,,,
493704039,-55.0,-80.0,-54.0,-67.0,,,
493702510,-55.0,-80.0,-53.0,-67.0,,,
493700522,-55.0,-79.0,-54.0,-67.0,,,
493703924,-55.0,-80.0,-54.0,-67.0,,,
493701893,-50.0,-80.0,-54.0,-67.0,,,
493704345,-55.0,-80.0,-55.0,-61.0,,,
493701834,-55.0,-80.0,-54.0,-67.0,,,
493700580,-55.0,-78.0,-54.0,-68.0,,,
493704374,-55.0,-81.0,-54.0,-67.0,,,
493704182,-55.0,-79.0,-54.0,-67.0,,,
493704300,-55.0,-80.0,-55.0,-67.0,,,
493703776,-55.0,-79.0,-54.0,-67.0,,,
493702614,-55.0,-79.0,-55.0,-66.0,,,
493703499,-55.0,-79.0,-54.0,-68.0,,,
493702654,-55.0,-80.0,-55.0,-67.0,,,
493704564,-55.0,-80.0,-54.0,-67.0,,,
493703294,-55.0,-79.0,-54.0,-67.0,,,
493700330,-55.0,-78.0,-55.0,-68.0,,,
493701284,-55.0,-78.0,-54.0,-63.0,,,
493703747,-55.0,-79.0,-55.0,-67.0,,,
493704766,-48.0,-80.0,-55.0,-68.0,,,
493703165,-55.0,-79.0,-55.0,-68.0,,,
493705175,-55.0,-80.0,-54.0,-68.0,,,
493703557,-55.0,-79.0,-54.0,-67.0,,,
493702038,-55.0,-80.0,-54.0,-67.0,,,
493703586,-55.0,-79.0,-54.0,-67.0,,,
493701064,-55.0,-78.0,-55.0,-67.0,,,
493700682,-55.0,-78.0,-54.0,-64.0,,,
493701515,-55.0,-80.0,-54.0,-67.0,,,
493702406,-55.0,-80.0,-54.0,-62.0,,,
493702024,-55.0,-79.0,-51.0,-65.0,,,
493700374,-55.0,-78.0,-53.0,-62.0,,,
493700449,-55.0,-78.0,-54.0,-68.0,,,
493704694,-55.0,-80.0,-55.0,-67.0,,,
493701907,-55.0,-80.0,-55.0,-67.0,,,
493704141,-55.0,-79.0,-54.0,-67.0,,,
493703254,-55.0,-79.0,-53.0,,,,
493700551,-50.0,-78.0,-55.0,-62.0,,,
493702799,-55.0,-79.0,-54.0,-68.0,,,
493704360,-55.0,-80.0,-55.0,-67.0,,,
493700258,-55.0,-78.0,-54.0,-68.0,,,
493703702,,,-53.0,-64.0,,,
493704738,-55.0,-81.0,-50.0,-63.0,,,
493700637,-55.0,-78.0,-54.0,-67.0,,,
493703615,-55.0,,-54.0,-67.0,,,
493699337,-55.0,-79.0,-55.0,-68.0,,,
493704896,-55.0,-80.0,-54.0,-67.0,,,
493699641,-55.0,-79.0,-55.0,-68.0,,,
493702770,-55.0,-79.0,-54.0,-66.0,,,
493699933,-56.0,-78.0,-53.0,-66.0,,,
493702171,-55.0,-79.0,-54.0,-67.0,,,
493701369,-55.0,-77.0,-54.0,-62.0,,,
493701019,,,-53.0,-67.0,,,
493698903,-47.0,-79.0,,,,,
493699204,-55.0,-77.0,-55.0,-69.0,,,
493699104,-55.0,-79.0,,,,,
493701153,-55.0,-78.0,-55.0,-62.0,,,
493700769,-55.0,-78.0,-55.0,-67.0,,,
493704082,-55.0,-79.0,-55.0,-65.0,,,
493703325,-55.0,-79.0,-52.0,-67.0,,,
493701863,-55.0,-79.0,-54.0,-67.0,,,
493700079,-55.0,-78.0,-54.0,-68.0,,,
493699438,-55.0,-78.0,-55.0,-67.0,,,
493702142,-55.0,-80.0,-54.0,-67.0,,,
493703717,-55.0,-79.0,-55.0,-68.0,,,
493703805,-55.0,-79.0,-54.0,-65.0,,,
493701269,-50.0,-78.0,-55.0,-62.0,,,
493699293,-55.0,-80.0,-55.0,-67.0,,,
493704054,-48.0,-80.0,-54.0,-62.0,,,
493701646,-55.0,-80.0,-54.0,-67.0,,,
493702756,-55.0,-79.0,-55.0,-68.0,,,
493702347,-55.0,-80.0,-54.0,-68.0,,,
493704271,-55.0,-79.0,-55.0,-67.0,,,
493698776,-53.0,-77.0,-52.0,-70.0,,,
493702376,-55.0,-79.0,-54.0,-68.0,,,
493704752,-55.0,-81.0,-54.0,-67.0,,,
493700154,-55.0,-79.0,-54.0,-67.0,,,
493701936,-55.0,-80.0,-54.0,-67.0,,,
493704460,-55.0,-80.0,-53.0,-64.0,,,
493701749,-55.0,-80.0,-54.0,-67.0,,,
493701167,-55.0,-78.0,-55.0,-67.0,,,
493700124,-56.0,-79.0,-55.0,-68.0,,,
493702901,-55.0,-79.0,-55.0,-67.0,,,
493701778,-55.0,-80.0,-54.0,-67.0,,,
493699583,-55.0,-79.0,-55.0,-68.0,,,
493699381,-55.0,-78.0,-53.0,-67.0,,,
493699160,-55.0,-78.0,-54.0,-67.0,,,
493702540,-55.0,-80.0,-55.0,-67.0,,,
493703398,-46.0,-79.0,-54.0,-67.0,,,
493701559,-55.0,-79.0,-54.0,-67.0,,,
493704722,-55.0,-80.0,-54.0,-68.0,,,
493699103,,,-53.0,-67.0,,,
493703967,-55.0,-80.0,-54.0,-67.0,,,
493701994,-55.0,-80.0,-54.0,-62.0,,,
493702436,-46.0,-79.0,-54.0,-62.0,,,
493702842,-55.0,-79.0,-53.0,-67.0,,,
493701049,,,-53.0,-67.0,,,
493704430,-55.0,-80.0,-54.0,-67.0,,,
493700712,-55.0,-78.0,-53.0,-67.0,,,
493699598,-55.0,-79.0,-55.0,-68.0,,,
493700667,-55.0,-78.0,-53.0,-68.0,,,
493700566,-55.0,-78.0,-55.0,-65.0,,,
493705101,-55.0,-79.0,-55.0,-67.0,,,
493698858,-49.0,-77.0,-54.0,-70.0,,,
493703384,-55.0,-79.0,-54.0,-67.0,,,
493704941,-55.0,-80.0,-53.0,-65.0,,,
493699626,-55.0,-78.0,-53.0,-66.0,,,
493703016,-55.0,-79.0,-52.0,-66.0,,,
493698932,-55.0,-80.0,-56.0,-69.0,,,
493700975,-55.0,-78.0,-55.0,-67.0,,,
493699278,-55.0,-80.0,-52.0,-65.0,,,
493704881,-55.0,-80.0,-50.0,-67.0,,,
493704156,-48.0,-79.0,-54.0,-67.0,,,
493701792,-55.0,-80.0,-54.0,-67.0,,,
493702714,-55.0,-79.0,-54.0,-68.0,,,
493704550,-55.0,-80.0,-55.0,-67.0,,,
493704490,-55.0,-80.0,-54.0,-67.0,,,
493703542,-55.0,-79.0,-54.0,-67.0,,,
493702083,-55.0,-79.0,-54.0,-67.0,,,
493701661,-55.0,-80.0,-54.0,-67.0,,,
493701734,-45.0,-79.0,-55.0,-67.0,,,
493702944,-55.0,-79.0,-53.0,-67.0,,,
493704853,-48.0,-80.0,-54.0,-67.0,,,
493702303,-55.0,-80.0,-54.0,-68.0,,,
493705262,-55.0,-80.0,-54.0,-68.0,,,
493704867,-55.0,-80.0,-55.0,-67.0,,,
493703061,-55.0,-79.0,-54.0,-68.0,,,
493703703,-55.0,-79.0,,,,,
493702570,-55.0,-79.0,-55.0,-67.0,,,
493701574,-55.0,-79.0,-54.0,-67.0,,,
493701034,-55.0,-78.0,-55.0,-67.0,,,
493699322,-55.0,-80.0,-55.0,-68.0,,,
493701805,-55.0,-80.0,-54.0,-67.0,,,
493701428,-55.0,-79.0,-54.0,-65.0,,,
493703149,-55.0,-80.0,-53.0,-68.0,,,
493702420,-55.0,-78.0,-55.0,-68.0,,,
493700229,-55.0,-77.0,-54.0,-68.0,,,
493699467,-55.0,-77.0,-55.0,-68.0,,,
493704256,-55.0,-79.0,-55.0,-67.0,,,
493698727,-57.0,-79.0,-54.0,-69.0,,,
493704649,-55.0,-80.0,-55.0,-67.0,,,
493705189,-55.0,-79.0,-55.0,-66.0,,,
493699412,-55.0,-79.0,-53.0,-67.0,,,
493708216,-57.0,-70.0,-54.0,-65.0,,,
493708485,-58.0,-70.0,-54.0,-59.0,,,
493707894,-57.0,-70.0,-54.0,-56.0,,,
493713870,-58.0,-71.0,-54.0,-64.0,,,
493713579,-58.0,-70.0,-54.0,-64.0,,,
493710732,-57.0,-79.0,-54.0,-69.0,,,
493710458,-57.0,-70.0,-54.0,-64.0,,,
493707566,-50.0,-72.0,-58.0,-64.0,,,
493712539,-58.0,-70.0,-51.0,-62.0,,,
493708437,-58.0,-70.0,-54.0,-64.0,,,
493708560,-58.0,-70.0,-54.0,-64.0,,,
493713825,-58.0,-70.0,-53.0,-64.0,,,
493713346,-57.0,-70.0,-52.0,-63.0,,,
493713634,-58.0,-70.0,-54.0,-64.0,,,
493714030,-57.0,-71.0,-55.0,-63.0,,,
493713492,-58.0,-70.0,-52.0,-64.0,,,
493709710,-57.0,-70.0,-54.0,-64.0,,,
493708782,-58.0,-70.0,-54.0,-59.0,,,
493713592,-58.0,-70.0,-53.0,-64.0,,,
493708545,-57.0,-70.0,-52.0,-62.0,,,
493707451,-55.0,-71.0,-64.0,-67.0,,,
493714146,-55.0,-70.0,-58.0,-62.0,,,
493707595,-57.0,-71.0,-59.0,-63.0,,,
493711025,-58.0,-70.0,-50.0,-64.0,,,
493708531,-58.0,-70.0,-54.0,-64.0,,,
493710429,-58.0,-70.0,,,,,
493713795,-57.0,-70.0,-54.0,-64.0,,,
493708514,-58.0,-70.0,-52.0,-62.0,,,
493707855,-58.0,-70.0,-54.0,-64.0,,,
493710033,-58.0,-70.0,-54.0,-64.0,,,
493709071,-49.0,-70.0,-52.0,-64.0,,,
493710896,-58.0,-70.0,-54.0,,,,
493708898,-57.0,-70.0,-54.0,-64.0,,,
493713317,-58.0,-70.0,-54.0,-64.0,,,
493707681,-58.0,-69.0,-54.0,-64.0,,,
493707981,-57.0,-70.0,-54.0,-63.0,,,
493713023,-57.0,-70.0,-54.0,-64.0,,,
493714133,-57.0,-71.0,-61.0,-62.0,,,
493711802,-58.0,-70.0,-51.0,-63.0,,,
493709468,-58.0,-70.0,-54.0,-62.0,,,
493711551,-58.0,-70.0,-54.0,-64.0,,,
493711040,-57.0,-70.0,-54.0,-60.0,,,
493709665,-52.0,-70.0,-54.0,-64.0,,,
493709929,-58.0,-70.0,-54.0,-64.0,,,
493712231,-57.0,-70.0,-54.0,-64.0,,,
493709130,-58.0,-70.0,-54.0,-59.0,,,
493711742,-58.0,-70.0,-49.0,-64.0,,,
493708470,-58.0,-70.0,-54.0,-64.0,,,
493708738,-58.0,-70.0,-54.0,-64.0,,,
493709233,-57.0,-70.0,-54.0,-64.0,,,
493713448,-58.0,-70.0,-54.0,-64.0,,,
493711463,-58.0,-70.0,-50.0,-64.0,,,
493710268,-58.0,-70.0,-54.0,-64.0,,,
493713404,-57.0,-70.0,-52.0,,,,
493710574,-58.0,-70.0,-54.0,-59.0,,,
493709352,-58.0,-70.0,-54.0,-64.0,,,
493708575,-58.0,-70.0,-54.0,-64.0,,,
493713708,-58.0,-70.0,-53.0,-62.0,,,
493708334,-50.0,-70.0,-54.0,-64.0,,,
493709580,-57.0,-70.0,-52.0,-64.0,,,
493711727,-58.0,-70.0,-54.0,-64.0,,,
493711817,-57.0,-70.0,-54.0,-65.0,,,
493714089,-50.0,-69.0,-60.0,-63.0,,,
493709959,-58.0,-70.0,-52.0,-63.0,,,
493708618,-58.0,-70.0,-52.0,-59.0,,,
493711847,-57.0,-70.0,-54.0,-65.0,,,
493710764,-58.0,-70.0,-54.0,-64.0,,,
493714001,-58.0,-71.0,-55.0,-63.0,,,
493710603,-58.0,-70.0,-54.0,-64.0,,,
493712684,-58.0,-70.0,-54.0,-64.0,,,
493713884,-52.0,-70.0,-53.0,-62.0,,,
493707651,-58.0,,-53.0,-63.0,,,
493709651,-58.0,-70.0,-52.0,-62.0,,,
493712714,-58.0,-70.0,-54.0,-59.0,,,
493707696,-59.0,-70.0,-51.0,-63.0,,,
493712994,-49.0,-70.0,-54.0,-64.0,,,
493711966,-57.0,-70.0,-54.0,-64.0,,,
493708231,-52.0,-70.0,-54.0,-64.0,,,
493710370,-58.0,-70.0,-54.0,-64.0,,,
493713127,-58.0,-70.0,-54.0,-64.0,,,
493711951,-58.0,-70.0,-54.0,-64.0,,,
493711378,-58.0,-70.0,-54.0,-64.0,,,
493711757,-58.0,-70.0,-54.0,-64.0,,,
493713230,-57.0,-70.0,-54.0,-63.0,,,
493707784,-58.0,-70.0,-55.0,-63.0,,,
493713258,-57.0,-70.0,-54.0,-63.0,,,
493712965,-58.0,-70.0,-54.0,-64.0,,,
493709680,-58.0,-70.0,-54.0,-64.0,,,
493708022,-58.0,-70.0,-54.0,-64.0,,,
493713840,-57.0,-70.0,-50.0,-64.0,,,
493709425,-57.0,-70.0,-54.0,-64.0,,,
493709337,-49.0,-70.0,-54.0,-64.0,,,
493713200,-58.0,-70.0,-54.0,-63.0,,,
493712085,-58.0,-70.0,-54.0,-64.0,,,
493713434,-58.0,-69.0,-54.0,-64.0,,,
493711862,-57.0,-70.0,-54.0,-64.0,,,
493707740,-52.0,-70.0,-54.0,-59.0,,,
493711891,-58.0,-70.0,-53.0,-59.0,,,
493708081,-58.0,-70.0,-54.0,-64.0,,,
493714074,-50.0,-70.0,-56.0,-62.0,,,
493709262,-58.0,-70.0,-52.0,-62.0,,,
493711639,-58.0,-70.0,-53.0,-64.0,,,
493712803,-49.0,-70.0,-54.0,-64.0,,,
493708246,-58.0,-70.0,-54.0,-64.0,,,
493709974,-58.0,-70.0,-54.0,-64.0,,,
493713941,-58.0,-70.0,-54.0,-64.0,,,
493713142,-58.0,-70.0,-54.0,-64.0,,,
493707769,-58.0,-70.0,-53.0,-63.0,,,
493707666,-58.0,-70.0,-52.0,-64.0,,,
493708378,-58.0,-70.0,-51.0,-64.0,,,
493710048,-58.0,-70.0,-54.0,-64.0,,,
493708678,-58.0,-70.0,-54.0,-64.0,,,
493707868,-58.0,-70.0,-54.0,-63.0,,,
493708647,-58.0,-70.0,-54.0,-64.0,,,
493712112,-49.0,-70.0,-54.0,-64.0,,,
493711246,-58.0,-70.0,-54.0,-64.0,,,
493710312,-58.0,-70.0,-54.0,-64.0,,,
493713912,-58.0,-70.0,-54.0,-63.0,,,
493708797,-57.0,-70.0,-54.0,-64.0,,,
493711594,-58.0,-70.0,-54.0,-64.0,,,
493712787,,,-54.0,-64.0,,,
493712127,-58.0,-70.0,-54.0,-64.0,,,
493711996,-58.0,-70.0,-52.0,-65.0,,,
493710981,-57.0,-70.0,-54.0,-64.0,,,
493710224,-57.0,-70.0,-54.0,-64.0,,,
493708941,-58.0,-70.0,-52.0,-64.0,,,
493710846,-58.0,-70.0,-54.0,-64.0,,,
493709916,-58.0,-70.0,-53.0,-64.0,,,
493707512,-58.0,-71.0,-61.0,-63.0,,,
493709115,-58.0,-70.0,-54.0,-64.0,,,
493708066,-58.0,-70.0,-49.0,-59.0,,,
493707652,,-70.0,,,,,
493714186,-54.0,-71.0,-57.0,-63.0,,,
493712305,-58.0,-70.0,-50.0,-62.0,,,
493707488,-59.0,-73.0,-64.0,-67.0,,,
493712451,-57.0,-70.0,-54.0,-64.0,,,
493708289,-57.0,-70.0,-54.0,-64.0,,,
493709027,-57.0,-70.0,-54.0,-64.0,,,
493711771,-57.0,-70.0,-54.0,-64.0,,,
493712026,-58.0,-70.0,-54.0,-64.0,,,
493707842,-50.0,-70.0,-53.0,-63.0,,,
493710210,-57.0,-70.0,-52.0,-64.0,,,
493711055,-58.0,-70.0,-50.0,-64.0,,,
493707798,-58.0,-69.0,-50.0,-64.0,,,
493707537,-57.0,-69.0,-58.0,-66.0,,,
493713622,-58.0,-70.0,-53.0,-63.0,,,
493708999,-57.0,-70.0,-54.0,-64.0,,,
493710996,-57.0,-70.0,-52.0,-64.0,,,
493713781,-58.0,-70.0,-53.0,-64.0,,,
493709145,-58.0,-70.0,-54.0,-64.0,,,
493709086,-58.0,-70.0,-54.0,-65.0,,,
493713053,-58.0,-70.0,-54.0,-59.0,,,
493712758,-57.0,-70.0,-53.0,-59.0,,,
493713766,-58.0,-70.0,-53.0,-64.0,,,
493714172,-56.0,-71.0,-58.0,-62.0,,,
493712625,-52.0,-70.0,-54.0,-59.0,,,
493709857,-58.0,-70.0,-54.0,-58.0,,,
493710705,-58.0,-70.0,-54.0,-64.0,,,
493714118,-57.0,-69.0,-59.0,-63.0,,,
493713521,,,,-64.0,,,
493709482,-57.0,-70.0,-54.0,-64.0,,,
493713607,-58.0,-70.0,-54.0,-64.0,,,
493712788,-58.0,-70.0,,,,,
493711070,-58.0,-70.0,-54.0,-64.0,,,
493712567,-58.0,-70.0,-54.0,-64.0,,,
493710443,-58.0,-70.0,-54.0,-64.0,,,
493710910,-58.0,-70.0,-54.0,-64.0,,,
493709014,-58.0,-70.0,-54.0,-64.0,,,
493712376,-57.0,-70.0,-52.0,-64.0,,,
493709538,-57.0,-70.0,-54.0,-62.0,,,
493711699,-58.0,-70.0,-54.0,-64.0,,,
493709636,-58.0,-70.0,-54.0,-64.0,,,
493713097,-50.0,-70.0,-53.0,-64.0,,,
493713752,-52.0,-70.0,-53.0,-59.0,,,
493708633,-58.0,-70.0,-54.0,-64.0,,,
493712907,-58.0,-70.0,-54.0,-62.0,,,
493709814,-57.0,-70.0,-54.0,,,,
493712290,-58.0,-70.0,-54.0,-64.0,,,
493713389,-58.0,-70.0,-50.0,-61.0,,,
493708500,-58.0,-70.0,-54.0,-64.0,,,
493713927,-58.0,-70.0,-53.0,-64.0,,,
493710107,-58.0,-70.0,-54.0,-64.0,,,
493712246,-58.0,-70.0,-54.0,-64.0,,,
493709160,-57.0,-70.0,-54.0,-64.0,,,
493713287,-58.0,-70.0,-51.0,-63.0,,,
493711506,-58.0,,-54.0,-65.0,,,
493712041,,-70.0,,,,,
493712261,-58.0,-70.0,-52.0,-64.0,,,
493710253,-57.0,-70.0,-54.0,-64.0,,,
493710633,-58.0,-70.0,-53.0,-64.0,,,
493710385,-58.0,-70.0,-54.0,-64.0,,,
493712670,-58.0,-70.0,-52.0,-64.0,,,
493711113,-58.0,-70.0,-50.0,-64.0,,,
493707938,-58.0,-70.0,-53.0,-64.0,,,
493709454,-58.0,-70.0,-54.0,-64.0,,,
493712655,-49.0,-70.0,-54.0,-64.0,,,
493710473,-58.0,-70.0,-54.0,-64.0,,,
493711304,-58.0,-70.0,-54.0,-64.0,,,
493713477,-57.0,-69.0,-53.0,-64.0,,,
493708274,-58.0,-70.0,-54.0,-64.0,,,
493709041,-57.0,-70.0,-54.0,-64.0,,,
493711231,-58.0,-70.0,-54.0,-64.0,,,
493710895,,,,-64.0,,,
493707525,-58.0,-72.0,-56.0,-64.0,,,
493713331,-52.0,-70.0,-54.0,-64.0,,,
493712142,-58.0,-70.0,-54.0,-64.0,,,
493709724,-58.0,-70.0,-54.0,-62.0,,,
493709607,-57.0,-70.0,-54.0,-64.0,,,
493709989,-57.0,-70.0,-54.0,-64.0,,,
493710092,-58.0,-70.0,-50.0,-64.0,,,
493707580,-58.0,-71.0,-61.0,-63.0,,,
493713215,-57.0,-70.0,-52.0,-58.0,,,
493708927,-58.0,-70.0,-54.0,-64.0,,,
493708603,-58.0,-70.0,-54.0,-62.0,,,
493707967,-58.0,-70.0,-54.0,-63.0,,,
493712921,-52.0,-70.0,-54.0,-64.0,,,
493709843,-58.0,-70.0,-52.0,-64.0,,,
493713810,-57.0,-70.0,-53.0,-58.0,,,
493711422,-57.0,-70.0,-54.0,-64.0,,,
493710297,-58.0,-70.0,-54.0,-64.0,,,
493711478,-53.0,-70.0,-54.0,-65.0,,,
493710721,-57.0,-78.0,-54.0,-64.0,,,
493710677,-58.0,-70.0,-54.0,-64.0,,,
493710238,-53.0,-70.0,-54.0,-64.0,,,
493708724,-52.0,-70.0,-54.0,-64.0,,,
493709552,-53.0,-70.0,-54.0,-64.0,,,
493709799,-58.0,-70.0,-54.0,-64.0,,,
493711654,-57.0,-70.0,-54.0,-64.0,,,
493709566,-58.0,-70.0,-54.0,-64.0,,,
493707476,-53.0,-74.0,-66.0,-66.0,,,
493708767,-58.0,-70.0,-54.0,-64.0,,,
493712892,-58.0,-70.0,-54.0,-64.0,,,
493708422,-58.0,-70.0,-49.0,-64.0,,,
493711334,-53.0,-70.0,-54.0,-64.0,,,
493709219,-58.0,-70.0,-54.0,-64.0,,,
493712466,-58.0,-70.0,-54.0,-64.0,,,
493708827,-57.0,-70.0,-54.0,-64.0,,,
493709511,-58.0,-70.0,-54.0,-64.0,,,
493712596,-57.0,-70.0,-54.0,-64.0,,,
493712862,-58.0,-70.0,-51.0,-64.0,,,
493712202,-57.0,-70.0,-54.0,-58.0,,,
493708841,-57.0,-70.0,-54.0,-64.0,,,
493711625,-57.0,-70.0,-54.0,-64.0,,,
493708407,-58.0,-70.0,-54.0,-64.0,,,
493707754,-58.0,-70.0,-54.0,-64.0,,,
493707952,-58.0,-70.0,-53.0,-63.0,,,
493709526,-58.0,-70.0,-54.0,-60.0,,,
493709204,-52.0,-70.0,-54.0,-61.0,,,
493710077,-58.0,-70.0,-54.0,-64.0,,,
493710356,-57.0,-71.0,-54.0,-64.0,,,
493710063,-58.0,-70.0,-54.0,-63.0,,,
493708392,-58.0,-70.0,-52.0,-64.0,,,
493711010,-58.0,-70.0,-54.0,-64.0,,,
493711142,-58.0,-70.0,-54.0,-64.0,,,
493711581,-51.0,-70.0,-50.0,-64.0,,,
493714015,-57.0,-71.0,-50.0,-63.0,,,
493714044,-58.0,-71.0,-54.0,-63.0,,,
493711507,,-70.0,,,,,
493712832,-57.0,-70.0,-54.0,-65.0,,,
493711289,-58.0,-70.0,-53.0,-64.0,,,
493709248,-57.0,-70.0,-54.0,-64.0,,,
493712729,-58.0,-70.0,-54.0,-64.0,,,
493710648,-58.0,-70.0,-54.0,-64.0,,,
493713157,-52.0,-70.0,-54.0,-63.0,,,
493710589,-58.0,-70.0,-54.0,-64.0,,,
493709308,-57.0,-70.0,-54.0,-64.0,,,
493713186,-58.0,-70.0,-54.0,-63.0,,,
493712979,-58.0,-70.0,-52.0,-64.0,,,
493713112,-58.0,-70.0,-53.0,-64.0,,,
493712581,-58.0,-70.0,-54.0,-64.0,,,
493711394,-58.0,-70.0,-54.0,-62.0,,,
493712276,-58.0,-70.0,-54.0,-64.0,,,
493711437,-58.0,-70.0,-54.0,-60.0,,,
493713374,-58.0,-70.0,-54.0,-63.0,,,
493712070,-58.0,-70.0,-54.0,-64.0,,,
493709056,-57.0,-70.0,-54.0,-64.0,,,
493710018,-58.0,-70.0,-54.0,-64.0,,,
493712552,-58.0,-70.0,-54.0,-64.0,,,
493713566,-58.0,-70.0,-54.0,-64.0,,,
493711935,-58.0,-70.0,-50.0,-64.0,,,
493713971,-58.0,-70.0,-54.0,-63.0,,,
493712333,-57.0,-70.0,-54.0,-64.0,,,
493710819,-58.0,-70.0,-54.0,-64.0,,,
493712360,-58.0,-70.0,-54.0,-64.0,,,
493709813,,,,-64.0,,,
493709410,-58.0,-70.0,-52.0,-64.0,,,
493710283,-57.0,-70.0,-54.0,-64.0,,,
493711187,-58.0,-70.0,-54.0,-62.0,,,
493710792,-52.0,-71.0,-54.0,-64.0,,,
493709101,-57.0,-70.0,-54.0,-64.0,,,
493709174,-58.0,-70.0,-54.0,-64.0,,,
493713506,-53.0,-70.0,-54.0,-64.0,,,
493710662,-58.0,-70.0,-53.0,-64.0,,,
493712936,-58.0,-70.0,-54.0,-64.0,,,
493712040,-52.0,,-54.0,-64.0,,,
493709278,-58.0,-70.0,-52.0,-64.0,,,
493711565,-52.0,-70.0,-54.0,-64.0,,,
493713171,-58.0,-70.0,-53.0,-63.0,,,
493708984,-58.0,-70.0,-54.0,-64.0,,,
493712495,-58.0,-70.0,-54.0,-64.0,,,
493713537,-58.0,-69.0,-53.0,-64.0,,,
493709366,-57.0,-70.0,-50.0,-64.0,,,
493712391,-58.0,-70.0,-54.0,-64.0,,,
493708052,-58.0,-71.0,-54.0,-64.0,,,
493713693,-58.0,-70.0,-54.0,-63.0,,,
493708364,-58.0,-70.0,-54.0,-64.0,,,
493711536,-58.0,-70.0,-54.0,-64.0,,,
493708663,-58.0,-70.0,-54.0,-64.0,,,
493710951,-58.0,-70.0,-54.0,-62.0,,,
493710121,-58.0,-70.0,-54.0,-62.0,,,
493709740,-58.0,-70.0,-54.0,-64.0,,,
493707609,-58.0,-70.0,-57.0,-63.0,,,
493707924,-53.0,-70.0,-53.0,-58.0,,,
493707828,-58.0,-70.0,-53.0,-63.0,,,
493709887,-58.0,-70.0,-52.0,-62.0,,,
493709496,-58.0,-70.0,-54.0,-64.0,,,
493712877,-58.0,-70.0,-54.0,-62.0,,,
493712098,-58.0,-70.0,-54.0,-64.0,,,
493710618,-58.0,-70.0,-54.0,-64.0,,,
493708812,-57.0,-70.0,-54.0,-59.0,,,
493708157,-57.0,-70.0,-52.0,-64.0,,,
493710925,-50.0,-70.0,-54.0,-59.0,,,
493712524,-58.0,-70.0,-54.0,-64.0,,,
493712610,-57.0,-70.0,-54.0,-64.0,,,
493710004,-58.0,-70.0,-54.0,-62.0,,,
493708007,-58.0,-70.0,-54.0,-64.0,,,
493712847,-58.0,-70.0,-49.0,-64.0,,,
493710414,-58.0,-70.0,-54.0,-64.0,,,
493711521,-57.0,-71.0,-54.0,-59.0,,,
493711128,-58.0,-70.0,-54.0,-64.0,,,
493713082,-58.0,-70.0,-50.0,-64.0,,,
493707500,-59.0,-73.0,-60.0,-65.0,,,
493711157,-57.0,-70.0,-52.0,-64.0,,,
493713552,-58.0,-70.0,-53.0,-64.0,,,
493708886,-58.0,-70.0,-54.0,-59.0,,,
493710691,-58.0,-70.0,-50.0,-64.0,,,
493713272,-58.0,-70.0,-53.0,-63.0,,,
493710500,-58.0,-70.0,-54.0,-64.0,,,
493709902,-57.0,-70.0,-54.0,-64.0,,,
493708856,-52.0,-70.0,-54.0,-64.0,,,
493711668,-58.0,-70.0,-52.0,-64.0,,,
493710529,-58.0,-70.0,-54.0,-64.0,,,
493708304,-58.0,-70.0,-54.0,-64.0,,,
493708096,-58.0,-69.0,-53.0,-62.0,,,
493707879,-58.0,-70.0,-53.0,-64.0,,,
493711319,-58.0,-70.0,-54.0,-64.0,,,
493712172,-57.0,-70.0,-54.0,-59.0,,,
493710326,-58.0,-70.0,-54.0,-64.0,,,
493713522,-58.0,-70.0,-53.0,,,,
493707813,-58.0,-70.0,-53.0,-64.0,,,
493712773,-57.0,-70.0,-54.0,-64.0,,,
493710744,-57.0,-79.0,-53.0,-69.0,,,
493711216,-58.0,-70.0,-54.0,-64.0,,,
493711610,-58.0,-70.0,-54.0,-64.0,,,
493709784,-58.0,-70.0,-54.0,-62.0,,,
493713244,-52.0,-70.0,-53.0,-63.0,,,
493709439,-57.0,-70.0,-54.0,-64.0,,,
493708319,-58.0,-70.0,-54.0,-60.0,,,
493709396,-58.0,-70.0,-54.0,-59.0,,,
493709293,-58.0,-70.0,-54.0,-64.0,,,
493713897,-58.0,-70.0,-54.0,-63.0,,,
493707551,-57.0,-72.0,-56.0,-63.0,,,
493712157,-58.0,-70.0,-50.0,-64.0,,,
493713737,-58.0,-70.0,-53.0,-64.0,,,
493708349,-57.0,-70.0,-54.0,-64.0,,,
493711787,-58.0,-70.0,-54.0,-64.0,,,
