run,error
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.6000000000000001
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.8373546489791295
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4000000000000004
5,0.0
5,0.0
5,5.531726674375733
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,2.4
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.368065933568311
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.326661530556787
5,3.0
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.024922359499621
5,4.5694638635183455
5,0.0
5,0.0
5,1.2
5,0.0
5,1.8000000000000003
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,1.8973665961010278
5,3.8418745424597094
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,4.8
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,3.6496575181789317
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,6.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,1.8
5,1.697056274847714
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,5.660388679233963
5,0.0
5,3.6496575181789317
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8973665961010273
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.531726674375733
5,0.0
5,0.0
5,4.686149805543993
5,0.0
5,0.0
5,3.6
5,0.6
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,3.6000000000000005
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,3.49857113690718
5,0.0
5,0.0
5,0.0
5,2.4000000000000004
5,0.0
5,0.0
5,0.0
5,6.26418390534633
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,5.43323108288245
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,4.242640687119285
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8000000000000003
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,1.8
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.024922359499622
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,1.3416407864998738
5,0.0
5,4.2
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,1.3416407864998738
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.394112549695428
5,1.8
5,0.0
5,0.0
5,1.7999999999999998
5,0.6000000000000001
5,0.0
5,0.0
5,1.8973665961010278
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.4
5,0.0
5,0.0
5,4.024922359499622
5,0.0
5,5.43323108288245
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,3.6000000000000005
5,0.0
5,0.0
5,3.2310988842807027
5,0.5999999999999996
5,3.4985711369071804
5,0.0
5,1.2000000000000002
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,1.7999999999999998
5,0.6000000000000001
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,1.697056274847714
5,0.6000000000000001
5,0.0
5,3.0
5,5.660388679233963
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,3.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.909314681077663
5,0.0
5,5.126402247190518
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.473863375370596
5,5.531726674375733
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,5.909314681077663
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,6.118823416311342
5,1.8973665961010273
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2000000000000002
5,4.686149805543993
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,3.2310988842807027
5,0.0
5,1.3416407864998738
5,0.0
5,1.8973665961010275
5,0.0
5,4.800000000000001
5,0.0
5,0.0
5,0.0
5,3.2310988842807022
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,1.1999999999999997
5,3.5999999999999996
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.3416407864998738
5,1.2000000000000002
5,1.8000000000000003
5,0.0
5,0.0
5,3.2310988842807022
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,1.697056274847714
5,0.6
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,1.2000000000000002
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,1.8973665961010278
5,0.0
5,4.2
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,2.473863375370596
5,1.2
5,3.0
5,0.5999999999999996
5,4.242640687119285
5,1.697056274847714
5,0.0
5,5.4
5,0.0
5,0.0
5,1.2000000000000002
5,1.8
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,6.177378084592201
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,1.3416407864998738
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,4.8373546489791295
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807022
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,4.368065933568311
5,0.0
5,4.368065933568311
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,5.43323108288245
5,3.0
5,0.0
5,0.0
5,1.3416407864998738
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,4.2
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.6000000000000001
5,4.8373546489791295
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.6
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,0.0
5,1.341640786499874
5,0.0
5,0.0
5,2.1633307652783933
5,3.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,4.368065933568311
5,4.242640687119286
5,0.0
5,0.0
5,3.8418745424597094
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,4.326661530556787
5,0.0
5,1.341640786499874
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8973665961010273
5,0.0
5,3.059411708155671
5,1.697056274847714
5,0.0
5,0.0
5,1.1999999999999997
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,6.4621977685614045
5,0.0
5,0.0
5,0.0
5,0.0
5,6.177378084592201
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4000000000000004
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,4.2
5,1.8
5,5.43323108288245
5,0.6000000000000001
5,0.0
5,0.0
5,2.4
5,1.3416407864998738
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,1.8973665961010278
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,5.692099788303083
5,2.1633307652783933
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,2.545584412271571
5,1.8
5,1.8
5,0.0
5,0.0
5,0.6000000000000001
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.660388679233963
5,0.0
5,0.0
5,0.0
5,3.6496575181789317
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,4.686149805543993
5,0.0
5,0.0
5,4.242640687119285
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.6
5,1.2
5,0.0
5,0.0
5,0.0
5,0.0
5,4.368065933568311
5,4.368065933568311
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.6496575181789317
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,3.6
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999996
5,5.1613951602255765
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,3.0
5,3.8418745424597094
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,5.43323108288245
5,0.0
5,1.8
5,1.6970562748477143
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,4.368065933568311
5,1.697056274847714
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.394112549695428
5,0.0
5,0.0
5,2.4000000000000004
5,0.0
5,0.0
5,5.126402247190518
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5999999999999999
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,2.4
5,0.0
5,0.0
5,0.0
5,0.0
5,5.1613951602255765
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.242640687119285
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8000000000000003
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,2.6832815729997477
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.8485281374238569
5,1.8973665961010275
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,1.8
5,3.6
5,1.8
5,0.0
5,3.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,3.059411708155671
5,0.0
5,0.0
5,0.0
5,0.0
5,1.3416407864998738
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2000000000000002
5,0.0
5,0.0
5,0.0
5,0.0
5,3.5999999999999996
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,5.692099788303083
5,0.0
5,1.8
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,5.126402247190518
5,3.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,2.1633307652783933
5,1.3416407864998738
5,0.0
5,2.4
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.697056274847714
5,0.0
5,1.8
5,3.2310988842807022
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.686149805543993
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000005
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,6.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,0.0
5,0.0
5,3.49857113690718
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,0.6000000000000001
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,1.8
5,0.0
5,0.0
5,0.0
5,0.0
5,3.0
5,0.0
5,1.8
5,0.0
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.2310988842807022
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,6.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,4.8373546489791295
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.2000000000000002
5,4.8373546489791295
5,3.2310988842807027
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,3.4985711369071804
5,0.0
5,5.43323108288245
5,3.4985711369071804
5,0.0
5,0.0
5,0.0
5,0.0
5,2.1633307652783933
5,0.0
5,0.0
5,0.0
5,1.7999999999999998
5,0.0
5,0.0
5,0.0
5,3.059411708155671
5,1.3416407864998738
5,1.2
5,3.0
5,3.6
5,0.0
5,0.6
5,6.029925372672534
5,0.0
5,0.0
5,3.8418745424597094
5,3.0594117081556713
5,0.0
5,0.0
5,0.0
5,5.43323108288245
5,0.0
5,0.0
5,4.326661530556787
5,1.2000000000000002
5,0.0
5,0.0
5,1.8
5,5.43323108288245
5,1.8
5,0.5999999999999996
5,0.0
5,0.0
5,3.2310988842807027
5,0.0
5,5.126402247190518
5,4.242640687119285
5,0.0
5,1.8973665961010275
5,5.43323108288245
