timeStemp,AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,label_numeric,label_coor,coordinate
604868906,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870602,-54.0,-76.0,-59.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869645,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865167,-54.0,-76.0,-60.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867036,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871022,-54.0,-77.0,-60.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869601,-53.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604864924,-54.0,-75.0,-61.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867121,-54.0,-76.0,-56.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865804,-54.0,-76.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866483,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869100,-54.0,-76.0,,,5-11,"(6.0, 2.4)","(0, 2.4)"
604869038,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865353,-54.0,-75.0,-57.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867135,-54.0,-76.0,-56.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871405,-54.0,-75.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865307,-54.0,-75.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865035,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870922,-54.0,-76.0,-58.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866454,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868330,-54.0,-76.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871080,-54.0,-77.0,-59.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866602,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866544,-54.0,-76.0,-55.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867164,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870485,-45.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869408,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869936,-54.0,-76.0,-54.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869902,-54.0,-76.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869845,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867500,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868402,-54.0,-76.0,-54.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870806,-54.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866936,-54.0,-76.0,-54.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870619,-46.0,-76.0,-58.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868416,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870863,-54.0,-76.0,,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868128,-54.0,-77.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866468,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867903,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866994,-46.0,-76.0,-56.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869731,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867092,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867814,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868475,-54.0,-75.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866137,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869482,-40.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867282,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868060,-54.0,-77.0,-57.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867671,-46.0,-77.0,-59.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866005,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869337,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868777,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867932,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866617,-54.0,-76.0,-55.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868996,-54.0,-76.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868834,-54.0,-76.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869660,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870792,-54.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871463,-44.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870141,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868863,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869952,-54.0,-76.0,-56.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868430,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865454,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866907,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869689,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870544,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868646,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868660,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865790,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866498,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868032,-54.0,-76.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868215,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865007,-46.0,-75.0,-59.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869630,-54.0,-76.0,-58.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869453,-54.0,-76.0,-56.0,,5-11,"(6.0, 2.4)","(0, 2.4)"
604867178,-54.0,-76.0,-55.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867064,-54.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867457,-54.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867556,-54.0,-76.0,-55.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865081,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868561,-44.0,-76.0,-55.0,-62.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866382,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866107,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865486,-54.0,-76.0,-55.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869053,-54.0,-76.0,-55.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867311,-46.0,-76.0,-54.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871107,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870311,-54.0,-77.0,-59.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867742,-54.0,-76.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870763,-54.0,-76.0,-59.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868088,-54.0,-77.0,-54.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870414,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867686,-54.0,-77.0,,,5-11,"(6.0, 2.4)","(0, 2.4)"
604866225,-54.0,-76.0,-54.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869512,-46.0,,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867252,-54.0,-76.0,-56.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868158,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867021,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604864913,-55.0,-76.0,-60.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866253,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871305,-54.0,-75.0,-58.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865933,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870572,-54.0,-76.0,-59.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866674,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869746,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866297,-44.0,-76.0,-54.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866965,-54.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869874,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869615,,,,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868445,-54.0,-76.0,-57.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866311,,,-56.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868967,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865919,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865268,-54.0,-75.0,-58.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865469,-54.0,-76.0,-57.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866980,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866660,-54.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867542,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867799,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867528,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865905,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868460,-54.0,-75.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868921,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868820,-43.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869513,,-76.0,,,5-11,"(6.0, 2.4)","(0, 2.4)"
604871121,-54.0,-76.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870127,-44.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869817,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866703,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867007,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869918,-54.0,-76.0,-58.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868878,-44.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868102,-54.0,-77.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870443,-54.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868046,-54.0,-77.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866762,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870471,-54.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868690,-54.0,-75.0,-57.0,,5-11,"(6.0, 2.4)","(0, 2.4)"
604869236,-46.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870297,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868733,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869571,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870268,-54.0,-76.0,-59.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869717,-44.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870719,-54.0,-76.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866515,-54.0,-76.0,-55.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867486,-54.0,-76.0,-57.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870211,-46.0,-77.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869379,-54.0,-76.0,-57.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869250,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871264,-54.0,-77.0,-60.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869616,-54.0,-76.0,-56.0,,5-11,"(6.0, 2.4)","(0, 2.4)"
604868244,-54.0,-76.0,-56.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869009,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867267,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866862,-54.0,-76.0,-55.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867728,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868604,-54.0,-75.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868230,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866558,-54.0,-76.0,-56.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866631,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869497,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868115,-54.0,-77.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870225,-54.0,-76.0,-58.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869351,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866732,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868982,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870356,-54.0,-77.0,-59.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866439,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869982,-54.0,-76.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869191,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866818,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870155,-54.0,-77.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865572,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870993,-54.0,-76.0,-60.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865877,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868949,-45.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866166,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868373,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867585,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867193,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865109,-46.0,-76.0,-60.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865439,-54.0,-75.0,-57.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865335,-54.0,-75.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867356,-54.0,-76.0,-57.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866950,-54.0,-76.0,-56.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870168,-54.0,-76.0,-58.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869423,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868074,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866283,-54.0,-76.0,-55.0,,5-11,"(6.0, 2.4)","(0, 2.4)"
604865672,-54.0,-76.0,-54.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868344,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869804,-54.0,-76.0,-56.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869888,-54.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867471,-53.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865530,-54.0,-75.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870026,-54.0,-75.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867859,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868935,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868546,-54.0,-76.0,-56.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870633,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604864952,-54.0,-78.0,-61.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868576,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870850,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866340,-54.0,-76.0,-56.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868143,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870559,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867960,-54.0,-77.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867370,-54.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866312,-54.0,-76.0,,,5-11,"(6.0, 2.4)","(0, 2.4)"
604869085,-54.0,-76.0,-57.0,-59.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867990,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865818,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865614,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865397,-54.0,-75.0,-54.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868718,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869542,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867770,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870820,-54.0,-77.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865320,-54.0,-75.0,-57.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870908,-46.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868201,-46.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868632,-46.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869024,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867236,-45.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870529,-54.0,-77.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866892,-54.0,-76.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865833,-54.0,-76.0,-57.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866848,-54.0,-76.0,-53.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866747,-54.0,-76.0,-55.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871192,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865049,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869528,-54.0,,-57.0,-58.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871037,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865862,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869176,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865138,-53.0,-76.0,-58.0,-67.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867149,-53.0,-76.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865516,-54.0,-75.0,-53.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870979,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870240,-44.0,-77.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868004,-54.0,-77.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868892,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870647,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870587,-54.0,-76.0,-56.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869674,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868287,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867873,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867946,-46.0,-76.0,-55.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869115,-54.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870951,-54.0,-76.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868504,-54.0,-75.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871348,-54.0,-76.0,-59.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870965,-54.0,-76.0,-60.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869222,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869859,-54.0,-76.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868748,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867785,-54.0,-75.0,-56.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867221,-45.0,-76.0,-57.0,-60.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865558,-54.0,-75.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868018,-54.0,-77.0,-55.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867642,-54.0,-77.0,-58.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604869308,-45.0,-76.0,-57.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868618,-41.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866410,-54.0,-76.0,-53.0,-63.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865702,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870429,-54.0,-77.0,-59.0,-61.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604864902,-55.0,-76.0,-67.0,-62.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870748,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604871278,-54.0,-77.0,-59.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865643,-54.0,-75.0,-58.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866093,-46.0,-76.0,-55.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604867844,-54.0,-76.0,-56.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604865425,-54.0,-76.0,-57.0,-65.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604868675,-54.0,-76.0,-57.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604870098,-54.0,-76.0,-58.0,-64.0,5-11,"(6.0, 2.4)","(0, 2.4)"
604866239,-54.0,-76.0,,,5-11,"(6.0, 2.4)","(0, 2.4)"
604869703,-54.0,-76.0,-57.0,-66.0,5-11,"(6.0, 2.4)","(0, 2.4)"
